"city","thehour","Weekday","Journeys"
"coloradosprings",19,0,2.71428571428571
"coloradosprings",19,1,2.34883720930233
"coloradosprings",20,0,2.05882352941176
"coloradosprings",20,1,7.30188679245283
"coloradosprings",21,0,3.45454545454545
"coloradosprings",21,1,5.09433962264151
"coloradosprings",22,0,5.2
"coloradosprings",22,1,4.81481481481481
"coloradosprings",23,0,6.66666666666667
"coloradosprings",23,1,5.61111111111111
"columbia",0,0,2.46153846153846
"columbia",0,1,2.0952380952381
"columbia",1,0,2
"columbia",1,1,1.9047619047619
"columbia",2,0,1.91666666666667
"columbia",2,1,2
"columbia",3,0,1.375
"columbia",3,1,2.78260869565217
"columbia",4,0,2.5
"columbia",4,1,1.25
"columbia",5,0,2.83333333333333
"columbia",5,1,1.5
"columbia",6,0,3.5
"columbia",6,1,1.28571428571429
"columbia",7,0,1
"columbia",7,1,1.66666666666667
"columbia",8,0,1
"columbia",8,1,1
"columbia",10,0,1
"columbia",13,0,1
"columbia",13,1,1
"columbia",14,0,1
"columbia",14,1,1.78947368421053
"columbia",15,0,1.14285714285714
"columbia",15,1,1.47058823529412
"columbia",16,0,1.5
"columbia",16,1,2.11111111111111
"columbia",17,0,2.6
"columbia",17,1,2.37037037037037
"columbia",18,0,2.21428571428571
"columbia",18,1,3.19047619047619
"columbia",19,0,2.875
"columbia",19,1,2.72727272727273
"columbia",20,0,3
"columbia",20,1,3.14285714285714
"columbia",21,0,3.23076923076923
"columbia",21,1,3.51724137931034
"columbia",22,0,4.66666666666667
"columbia",22,1,2.39130434782609
"columbia",23,0,3.64705882352941
"columbia",23,1,2.15625
"columbus",0,0,18.5294117647059
"columbus",0,1,14.6201550387597
"columbus",1,0,16.843137254902
"columbus",1,1,14.9375
"columbus",2,0,14.8723404255319
"columbus",2,1,12.96
"columbus",3,0,12.2391304347826
"columbus",3,1,11.5897435897436
"columbus",4,0,11.6875
"columbus",4,1,8.4
"columbus",5,0,9.71739130434783
"columbus",5,1,8.44444444444444
"columbus",6,0,9.42857142857143
"columbus",6,1,7.20689655172414
"columbus",7,0,8.70833333333333
"columbus",7,1,6.06796116504854
"columbus",8,0,7.5
"columbus",8,1,4.82758620689655
"columbus",9,0,7.67647058823529
"columbus",9,1,3.78205128205128
"columbus",10,0,5.22222222222222
"columbus",10,1,2.76785714285714
"columbus",11,0,2.6046511627907
"columbus",11,1,2.17391304347826
"columbus",12,0,2.05555555555556
"columbus",12,1,1.64285714285714
"columbus",13,0,2.41666666666667
"columbus",13,1,1.63333333333333
"columbus",14,0,1.45454545454545
"columbus",14,1,4.60975609756098
"columbus",15,0,2.46341463414634
"columbus",15,1,8.45669291338583
"columbus",16,0,4.15789473684211
"columbus",16,1,6.96875
"columbus",17,0,6.85714285714286
"columbus",17,1,4.81196581196581
"columbus",18,0,11.9795918367347
"columbus",18,1,7.18918918918919
"columbus",19,0,15.0392156862745
"columbus",19,1,8.60483870967742
"columbus",20,0,18.734693877551
"columbus",20,1,11.1317829457364
"columbus",21,0,21.7450980392157
"columbus",21,1,9.77952755905512
"columbus",22,0,22.7551020408163
"columbus",22,1,9.58536585365854
"columbus",23,0,21.4285714285714
"columbus",23,1,10.9767441860465
"czestochowa",0,0,6.75
"czestochowa",0,1,2
"czestochowa",1,0,2.75
"czestochowa",1,1,3.90909090909091
"czestochowa",2,0,5
"czestochowa",2,1,15.3636363636364
"czestochowa",3,0,10.6666666666667
"czestochowa",3,1,31.9090909090909
"czestochowa",4,0,14.25
"czestochowa",4,1,23.6363636363636
"czestochowa",5,0,18.25
"czestochowa",5,1,22.7272727272727
"czestochowa",6,0,25
"czestochowa",6,1,20.4545454545455
"czestochowa",7,0,24
"czestochowa",7,1,23.9090909090909
"czestochowa",8,0,35.6
"czestochowa",8,1,27.7272727272727
"czestochowa",9,0,40.3333333333333
"czestochowa",9,1,27.5454545454545
"czestochowa",10,0,39.8333333333333
"czestochowa",10,1,35
"czestochowa",11,0,33.5
"czestochowa",11,1,43.5454545454545
"czestochowa",12,0,38.1666666666667
"czestochowa",12,1,41.2727272727273
"czestochowa",13,0,42.3333333333333
"czestochowa",13,1,37
"czestochowa",14,0,36.8333333333333
"czestochowa",14,1,40.3636363636364
"czestochowa",15,0,43
"czestochowa",15,1,42.25
"czestochowa",16,0,21.8333333333333
"czestochowa",16,1,30.25
"czestochowa",17,0,24.1666666666667
"czestochowa",17,1,24.6666666666667
"czestochowa",18,0,16.5
"czestochowa",18,1,18.6666666666667
"czestochowa",19,0,12.6666666666667
"czestochowa",19,1,11.75
"czestochowa",20,0,12.6666666666667
"czestochowa",20,1,8.25
"czestochowa",21,0,11.8
"czestochowa",21,1,6.2
"czestochowa",22,0,10.4
"czestochowa",22,1,5.8
"czestochowa",23,0,9.6
"czestochowa",23,1,1.625
"daejeon",0,0,164.490566037736
"daejeon",0,1,205.546153846154
"daejeon",1,0,175.169811320755
"daejeon",1,1,173.5
"daejeon",2,0,198.849056603774
"daejeon",2,1,193.015384615385
"daejeon",3,0,193.811320754717
"daejeon",3,1,195.653846153846
"daejeon",4,0,179.716981132075
"daejeon",4,1,190.792307692308
"daejeon",5,0,183.452830188679
"daejeon",5,1,192.284615384615
"daejeon",6,0,27.7169811320755
"daejeon",6,1,31.6769230769231
"daejeon",7,0,10.3018867924528
"daejeon",7,1,10.8538461538462
"daejeon",8,0,9.75471698113208
"daejeon",8,1,11.1076923076923
"daejeon",9,0,16.2830188679245
"daejeon",9,1,17.8769230769231
"daejeon",10,0,93.1509433962264
"daejeon",10,1,91.9923076923077
"daejeon",11,0,31.9433962264151
"daejeon",11,1,31.4923076923077
"daejeon",12,0,27.5660377358491
"daejeon",12,1,31.9846153846154
"daejeon",13,0,78.2830188679245
"daejeon",13,1,92.8769230769231
"daejeon",14,0,92.1132075471698
"daejeon",14,1,118.792307692308
"daejeon",15,0,74.622641509434
"daejeon",15,1,90.3615384615385
"daejeon",16,0,64.5660377358491
"daejeon",16,1,73.1769230769231
"daejeon",17,0,63.2830188679245
"daejeon",17,1,65.7692307692308
"daejeon",18,0,81.2452830188679
"daejeon",18,1,83.2076923076923
"daejeon",19,0,92.188679245283
"daejeon",19,1,98.8769230769231
"daejeon",20,0,94.5094339622642
"daejeon",20,1,91.4538461538462
"daejeon",21,0,98.6603773584906
"daejeon",21,1,91.0461538461538
"daejeon",22,0,143.11320754717
"daejeon",22,1,135.472868217054
"daejeon",23,0,142.346153846154
"daejeon",23,1,155.238461538462
"dajiawzhen",0,0,12.52
"dajiawzhen",0,1,14.6614173228346
"dajiawzhen",1,0,23.1176470588235
"dajiawzhen",1,1,25.71875
"dajiawzhen",2,0,20.3921568627451
"dajiawzhen",2,1,24.8671875
"dajiawzhen",3,0,14.9411764705882
"dajiawzhen",3,1,18.6899224806202
"dajiawzhen",4,0,16.4313725490196
"dajiawzhen",4,1,16.1496062992126
"dajiawzhen",5,0,12.469387755102
"dajiawzhen",5,1,14.8968253968254
"dajiawzhen",6,0,23.9565217391304
"dajiawzhen",6,1,16.6198347107438
"dajiawzhen",7,0,15.8139534883721
"dajiawzhen",7,1,15.904347826087
"dajiawzhen",8,0,19.8604651162791
"dajiawzhen",8,1,16.4351851851852
"dajiawzhen",9,0,15.425
"dajiawzhen",9,1,18
"dajiawzhen",10,0,16.6190476190476
"dajiawzhen",10,1,18.5192307692308
"dajiawzhen",11,0,16.1
"dajiawzhen",11,1,14.7714285714286
"dajiawzhen",12,0,15.3255813953488
"dajiawzhen",12,1,14.2788461538462
"dajiawzhen",13,0,19.4468085106383
"dajiawzhen",13,1,13.1764705882353
"dajiawzhen",14,0,14.92
"dajiawzhen",14,1,20.5390625
"dajiawzhen",15,0,20.2156862745098
"dajiawzhen",15,1,23.34375
"dajiawzhen",16,0,17.6274509803922
"dajiawzhen",16,1,19.748031496063
"dajiawzhen",17,0,20.1372549019608
"dajiawzhen",17,1,16.6587301587302
"dajiawzhen",18,0,14.92
"dajiawzhen",18,1,16.8888888888889
"dajiawzhen",19,0,17.98
"dajiawzhen",19,1,18.0944881889764
"dajiawzhen",20,0,12.54
"dajiawzhen",20,1,15.007874015748
"dajiawzhen",21,0,15.3529411764706
"dajiawzhen",21,1,14.2204724409449
"dajiawzhen",22,0,12.0392156862745
"dajiawzhen",22,1,14.1290322580645
"dajiawzhen",23,0,16.2352941176471
"dajiawzhen",23,1,13.448
"dayton",0,0,7.51923076923077
"dayton",0,1,5.72950819672131
"dayton",1,0,7.59183673469388
"dayton",1,1,8.0546875
"dayton",2,0,8.25490196078431
"dayton",2,1,6.84
"dayton",3,0,7.97959183673469
"dayton",3,1,6.26829268292683
"dayton",4,0,8.57777777777778
"dayton",4,1,5.83636363636364
"dayton",5,0,7.17391304347826
"dayton",5,1,4.58181818181818
"dayton",6,0,5.89130434782609
"dayton",6,1,3.56521739130435
"dayton",7,0,3.3
"dayton",7,1,2.62962962962963
"dayton",8,0,4.06666666666667
"dayton",8,1,2.45454545454545
"dayton",9,0,2.73529411764706
"dayton",9,1,2.39393939393939
"dayton",10,0,2.9
"dayton",10,1,1.97777777777778
"dayton",11,0,2
"dayton",11,1,1.7
"dayton",12,0,1.91891891891892
"dayton",12,1,1.59375
"dayton",13,0,1.10526315789474
"dayton",13,1,1.3
"dayton",14,0,1.5
"dayton",14,1,1.84536082474227
"dayton",15,0,3.47826086956522
"dayton",15,1,4.13274336283186
"dayton",16,0,5.5531914893617
"dayton",16,1,9.90625
"dayton",17,0,7.04255319148936
"dayton",17,1,5.59663865546218
"dayton",18,0,7.2
"dayton",18,1,3.78448275862069
"dayton",19,0,7.52941176470588
"dayton",19,1,5.776
"dayton",20,0,7.88461538461539
"dayton",20,1,8.04878048780488
"dayton",21,0,6.13461538461539
"dayton",21,1,7.82926829268293
"dayton",22,0,8.09803921568627
"dayton",22,1,5.8
"dayton",23,0,8.08163265306122
"dayton",23,1,4.3448275862069
"denver",0,0,89.2075471698113
"denver",0,1,75.4461538461538
"denver",1,0,93.8461538461538
"denver",1,1,70.9538461538462
"denver",2,0,101.962264150943
"denver",2,1,72.1846153846154
"denver",3,0,97.2452830188679
"denver",3,1,79.9384615384615
"denver",4,0,107.622641509434
"denver",4,1,101.946153846154
"denver",5,0,106.698113207547
"denver",5,1,127.723076923077
"denver",6,0,88.0377358490566
"denver",6,1,88.2230769230769
"denver",7,0,62.622641509434
"denver",7,1,62.8307692307692
"denver",8,0,51.9245283018868
"denver",8,1,47.1317829457364
"denver",9,0,40.622641509434
"denver",9,1,37.922480620155
"denver",10,0,31.3396226415094
"denver",10,1,23.8992248062016
"denver",11,0,22.4150943396226
"denver",11,1,14.046511627907
"denver",12,0,1.91666666666667
"denver",12,1,1.40540540540541
"denver",17,0,3.1875
"denver",17,1,8.33076923076923
"denver",18,0,5.43137254901961
"denver",18,1,35.8153846153846
"denver",19,0,14.0961538461538
"denver",19,1,96.6461538461539
"denver",20,0,28.0566037735849
"denver",20,1,123.146153846154
"denver",21,0,48.3584905660377
"denver",21,1,65.7230769230769
"denver",22,0,69.6603773584906
"denver",22,1,54.4615384615385
"denver",23,0,84.0754716981132
"denver",23,1,67.2076923076923
"derby",0,0,4
"derby",0,1,9.5
"derby",1,0,2
"derby",1,1,6
"derby",2,0,5
"derby",2,1,5.5
"derby",3,0,1
"derby",3,1,3.5
"derby",4,0,1.5
"derby",4,1,4.5
"derby",5,1,5
"derby",6,0,3
"derby",6,1,1
"derby",7,0,2
"derby",7,1,3
"derby",8,0,3
"derby",8,1,2
"derby",9,1,8
"derby",10,0,2
"derby",10,1,15
"derby",11,0,2.5
"derby",11,1,10.5
"derby",12,0,1
"derby",12,1,7
"derby",13,0,3
"derby",13,1,19.5
"derby",14,0,10
"derby",14,1,21.5
"derby",15,0,3.5
"derby",15,1,16
"derby",16,0,1.5
"derby",16,1,15
"derby",17,0,5.5
"derby",17,1,19.5
"derby",18,0,5
"derby",18,1,19.6666666666667
"derby",19,0,5
"derby",19,1,22
"derby",20,0,3
"derby",20,1,19.3333333333333
"derby",21,0,1.5
"derby",21,1,12.3333333333333
"derby",22,0,1
"derby",22,1,16.6666666666667
"derby",23,0,1.5
"derby",23,1,8
"desmoines",0,0,6
"desmoines",0,1,3.875
"desmoines",1,0,5.16279069767442
"desmoines",1,1,3.67676767676768
"desmoines",2,0,5.20454545454545
"desmoines",2,1,4.2621359223301
"desmoines",3,0,5.51162790697674
"desmoines",3,1,4.32432432432432
"desmoines",4,0,6.53658536585366
"desmoines",4,1,4.74107142857143
"desmoines",5,0,7.22222222222222
"desmoines",5,1,5.51785714285714
"desmoines",6,0,6.84444444444444
"desmoines",6,1,5.52525252525253
"desmoines",7,0,7.5
"desmoines",7,1,5.37755102040816
"desmoines",8,0,7.92857142857143
"desmoines",8,1,5.18666666666667
"desmoines",9,0,7.53846153846154
"desmoines",9,1,4.18571428571429
"desmoines",10,0,4.28947368421053
"desmoines",10,1,3.37209302325581
"desmoines",11,0,4.92857142857143
"desmoines",11,1,3.03571428571429
"desmoines",12,0,2.93939393939394
"desmoines",12,1,2.05263157894737
"desmoines",13,0,2
"desmoines",13,1,1.66666666666667
"desmoines",14,0,2
"desmoines",14,1,1
"desmoines",15,0,1.8
"desmoines",15,1,1.85714285714286
"desmoines",16,0,2.4
"desmoines",16,1,1.72
"desmoines",17,0,4.4
"desmoines",17,1,1.82758620689655
"desmoines",18,0,7.14634146341463
"desmoines",18,1,2.62650602409639
"desmoines",19,0,6.47826086956522
"desmoines",19,1,3.81111111111111
"desmoines",20,0,5.95918367346939
"desmoines",20,1,3.89887640449438
"desmoines",21,0,7.4468085106383
"desmoines",21,1,4.16666666666667
"desmoines",22,0,7.575
"desmoines",22,1,3.49019607843137
"desmoines",23,0,7.06521739130435
"desmoines",23,1,3.66666666666667
"detroit",0,0,56.5471698113208
"detroit",0,1,42.9453125
"detroit",1,0,55.9811320754717
"detroit",1,1,52.0859375
"detroit",2,0,52.7547169811321
"detroit",2,1,51.5952380952381
"detroit",3,0,51.5283018867925
"detroit",3,1,47.8425196850394
"detroit",4,0,48.3269230769231
"detroit",4,1,42.3064516129032
"detroit",5,0,36.2745098039216
"detroit",5,1,28.4916666666667
"detroit",6,0,26.5882352941176
"detroit",6,1,17.8403361344538
"detroit",7,0,23.3265306122449
"detroit",7,1,12.1709401709402
"detroit",8,0,17.0612244897959
"detroit",8,1,7.89090909090909
"detroit",9,0,12.9574468085106
"detroit",9,1,5.40816326530612
"detroit",10,0,10.1739130434783
"detroit",10,1,3.77142857142857
"detroit",11,0,5.94117647058824
"detroit",11,1,2.46511627906977
"detroit",12,0,2.76190476190476
"detroit",12,1,2.42307692307692
"detroit",13,0,2.45454545454545
"detroit",13,1,1.56716417910448
"detroit",14,0,2.36585365853659
"detroit",14,1,5.71317829457364
"detroit",15,0,8.53191489361702
"detroit",15,1,17.031007751938
"detroit",16,0,15.6862745098039
"detroit",16,1,30.922480620155
"detroit",17,0,23.2156862745098
"detroit",17,1,27.4728682170543
"detroit",18,0,34.34
"detroit",18,1,22.7131782945736
"detroit",19,0,42.4339622641509
"detroit",19,1,31.5348837209302
"detroit",20,0,48.2452830188679
"detroit",20,1,37.6046511627907
"detroit",21,0,57.6792452830189
"detroit",21,1,35.1860465116279
"detroit",22,0,63.0754716981132
"detroit",22,1,32.0546875
"detroit",23,0,63.2884615384615
"detroit",23,1,32.3125
"dijon",0,0,17.5238095238095
"dijon",0,1,9.85365853658537
"dijon",1,0,11.55
"dijon",1,1,12.5102040816327
"dijon",2,0,9.8125
"dijon",2,1,25.7647058823529
"dijon",3,0,12.55
"dijon",3,1,47.4901960784314
"dijon",4,0,7.15789473684211
"dijon",4,1,75.5
"dijon",5,0,11.3333333333333
"dijon",5,1,49.25
"dijon",6,0,21.5714285714286
"dijon",6,1,36.0576923076923
"dijon",7,0,22.4761904761905
"dijon",7,1,30.0192307692308
"dijon",8,0,21.5714285714286
"dijon",8,1,47.2307692307692
"dijon",9,0,19.1904761904762
"dijon",9,1,45.5192307692308
"dijon",10,0,22.1428571428571
"dijon",10,1,42.8269230769231
"dijon",11,0,25.6190476190476
"dijon",11,1,33.3846153846154
"dijon",12,0,23.6666666666667
"dijon",12,1,43.25
"dijon",13,0,29.0952380952381
"dijon",13,1,61.4615384615385
"dijon",14,0,26.8095238095238
"dijon",14,1,66.04
"dijon",15,0,24.1363636363636
"dijon",15,1,57.3529411764706
"dijon",16,0,20.952380952381
"dijon",16,1,36.5098039215686
"dijon",17,0,15.5238095238095
"dijon",17,1,21.8823529411765
"dijon",18,0,12.4761904761905
"dijon",18,1,21.5961538461538
"dijon",19,0,8.95238095238095
"dijon",19,1,15.3461538461538
"dijon",20,0,8.35
"dijon",20,1,12.0196078431373
"dijon",21,0,15.1875
"dijon",21,1,12.7647058823529
"dijon",22,0,12.5789473684211
"dijon",22,1,13.5
"dijon",23,0,11.75
"dijon",23,1,10.9047619047619
"dingtao",0,0,28.25
"dingtao",0,1,24.3
"dingtao",1,0,31.5
"dingtao",1,1,31.8
"dingtao",2,0,48.0833333333333
"dingtao",2,1,48.7333333333333
"dingtao",3,0,27.3333333333333
"dingtao",3,1,32.3
"dingtao",4,0,23.25
"dingtao",4,1,24.6333333333333
"dingtao",5,0,21
"dingtao",5,1,19.7666666666667
"dingtao",6,0,17
"dingtao",6,1,17.1
"dingtao",7,0,14.6666666666667
"dingtao",7,1,12.6
"dingtao",8,0,10.25
"dingtao",8,1,10.3666666666667
"dingtao",9,0,11.75
"dingtao",9,1,13.1
"dingtao",10,0,11
"dingtao",10,1,10.2666666666667
"dingtao",11,0,12.8181818181818
"dingtao",11,1,10.0666666666667
"dingtao",12,0,12.5454545454545
"dingtao",12,1,11.8965517241379
"dingtao",13,0,11.0833333333333
"dingtao",13,1,11.6333333333333
"dingtao",14,0,27.8333333333333
"dingtao",14,1,31.4666666666667
"dingtao",15,0,37.1666666666667
"dingtao",15,1,40.4
"dingtao",16,0,33.5384615384615
"dingtao",16,1,43.3666666666667
"dingtao",17,0,36.6923076923077
"dingtao",17,1,36.2666666666667
"dingtao",18,0,31.3076923076923
"dingtao",18,1,23.2
"dingtao",19,0,27.8461538461538
"dingtao",19,1,26.3
"dingtao",20,0,25.5384615384615
"dingtao",20,1,28
"dingtao",21,0,22.7692307692308
"dingtao",21,1,19.8666666666667
"dingtao",22,0,23.2307692307692
"dingtao",22,1,24.5333333333333
"dingtao",23,0,22.3076923076923
"dingtao",23,1,21.5333333333333
"dobrich",9,0,1
"dordrecht",3,1,1.5
"dordrecht",4,0,1
"dordrecht",5,1,2.33333333333333
"dordrecht",6,1,1
"dordrecht",7,1,1
"dordrecht",8,1,1
"dordrecht",9,1,1
"dordrecht",11,0,1
"dordrecht",11,1,1
"dordrecht",12,0,1
"dordrecht",12,1,1.16666666666667
"dordrecht",13,1,1.14285714285714
"dordrecht",14,1,1
"dordrecht",17,0,3
"dordrecht",17,1,1.66666666666667
"dortmund",0,0,6.16326530612245
"dortmund",0,1,2.6875
"dortmund",1,0,4.23913043478261
"dortmund",1,1,3.12727272727273
"dortmund",2,0,2.86363636363636
"dortmund",2,1,9.34375
"dortmund",3,0,3.68181818181818
"dortmund",3,1,28.8682170542636
"dortmund",4,0,6.33333333333333
"dortmund",4,1,28.4296875
"dortmund",5,0,7.5531914893617
"dortmund",5,1,21.96875
"dortmund",6,0,11.72
"dortmund",6,1,21.4651162790698
"dortmund",7,0,13.26
"dortmund",7,1,22.2
"dortmund",8,0,17.74
"dortmund",8,1,25.953488372093
"dortmund",9,0,19.5
"dortmund",9,1,26.2170542635659
"dortmund",10,0,18.6538461538462
"dortmund",10,1,26.1472868217054
"dortmund",11,0,19.3461538461538
"dortmund",11,1,32.609375
"dortmund",12,0,18.8235294117647
"dortmund",12,1,40.046875
"dortmund",13,0,17.8846153846154
"dortmund",13,1,40.3953488372093
"dortmund",14,0,19.3461538461538
"dortmund",14,1,35.1328125
"dortmund",15,0,18.4807692307692
"dortmund",15,1,29.8503937007874
"dortmund",16,0,18.3846153846154
"dortmund",16,1,23.703125
"dortmund",17,0,17.2745098039216
"dortmund",17,1,18.765625
"dortmund",18,0,12.75
"dortmund",18,1,17.0859375
"dortmund",19,0,9.26923076923077
"dortmund",19,1,12.984375
"dortmund",20,0,10
"dortmund",20,1,11.9291338582677
"dortmund",21,0,10.1224489795918
"dortmund",21,1,8.6198347107438
"dortmund",22,0,8.64102564102564
"dortmund",22,1,6.36792452830189
"dortmund",23,0,7.72727272727273
"dortmund",23,1,4.97872340425532
"drammen",0,0,1
"drammen",0,1,1.6
"drammen",1,0,1
"drammen",1,1,1
"drammen",2,0,1.28571428571429
"drammen",2,1,2.82352941176471
"drammen",3,0,1.71428571428571
"drammen",3,1,4.14814814814815
"drammen",4,0,1.4
"drammen",4,1,4.6078431372549
"drammen",5,0,2.14285714285714
"drammen",5,1,2.5
"drammen",6,0,1.6
"drammen",6,1,1.85185185185185
"drammen",7,0,1.66666666666667
"drammen",7,1,1.96969696969697
"drammen",8,0,1.44444444444444
"drammen",8,1,1.96774193548387
"drammen",9,0,2.42857142857143
"drammen",9,1,2.75675675675676
"drammen",10,0,2.14285714285714
"drammen",10,1,2.95833333333333
"drammen",11,0,2
"drammen",11,1,4.51923076923077
"drammen",12,0,1.45454545454545
"drammen",12,1,3.90196078431373
"drammen",13,0,2.23529411764706
"drammen",13,1,2.6
"drammen",14,0,1.28571428571429
"drammen",14,1,2.17777777777778
"drammen",15,0,1.85714285714286
"drammen",15,1,1.95
"drammen",16,0,1.5
"drammen",16,1,2.44117647058824
"drammen",17,0,1.5
"drammen",17,1,1.48571428571429
"drammen",18,0,1.57142857142857
"drammen",18,1,1.61363636363636
"drammen",19,0,1
"drammen",19,1,1.19047619047619
"drammen",20,1,1.25
"drammen",21,0,1
"drammen",21,1,1.5
"drammen",22,1,1
"drammen",23,0,1
"drammen",23,1,1
"dresden",0,0,7.20408163265306
"dresden",0,1,3
"dresden",1,0,4.36170212765957
"dresden",1,1,3.74193548387097
"dresden",2,0,4.72
"dresden",2,1,13.84375
"dresden",3,0,6.8
"dresden",3,1,25.4573643410853
"dresden",4,0,11.5510204081633
"dresden",4,1,30.8203125
"dresden",5,0,16.8979591836735
"dresden",5,1,32.9140625
"dresden",6,0,22.6
"dresden",6,1,37.3643410852713
"dresden",7,0,24.62
"dresden",7,1,39.7538461538462
"dresden",8,0,28.2156862745098
"dresden",8,1,50.922480620155
"dresden",9,0,29.75
"dresden",9,1,45.093023255814
"dresden",10,0,29.4038461538462
"dresden",10,1,50.3255813953488
"dresden",11,0,29.9230769230769
"dresden",11,1,41.8682170542636
"dresden",12,0,32.3461538461538
"dresden",12,1,52.703125
"dresden",13,0,32.5384615384615
"dresden",13,1,46.0542635658915
"dresden",14,0,35.0576923076923
